,0,1
292,5885,http://www.cityofchicago.org/city/en/depts/bacp/provdrs/enforce/alerts/2016/july/secondphaseplasticbagban.html
293,5945,http://www.cityofchicago.org/city/en/depts/cdph/iframe/scc_app.html
294,6009,https://www.cityofchicago.org/content/city/en/depts/cdph/provdrs/health_services/svcs/register_for_freestihivaidsonlinecourses.html
295,6072,https://www.cityofchicago.org/content/city/en/depts/mayor/pensionestimator/retirement_security.html
296,6074,http://www.cityofchicago.org/city/en/depts/doit/provdrs/dei/svcs/techlocator.html.html
297,6075,https://www.cityofchicago.org/city/en/depts/dca/culplan/<img src=
298,6075,https://www.cityofchicago.org/content/city/en/depts/cdph/supp_info/boh/board-of-health---rules---regulations.html
299,6106,https://www.cityofchicago.org/content/city/en/sites/chicagoearlylearning/home/search
300,6106,https://cel.cityofchicago.org/i18n/en/
301,6106,https://www.cityofchicago.org/content/city/en/sites/chicagoearlylearning/home/families.html
302,6107,https://www.cityofchicago.org/content/city/en/sites/chicagoearlylearning-es/home/search
303,6107,https://cel.cityofchicago.org/i18n/es/
304,6192,http://dev.cityofchicago.org/rsocrata/data%20portal/2017/04/20/docs/open311
305,6192,http://dev.cityofchicago.org//rsocrata/data%20portal/2017/04/20/rsocrata-172-now-available.html
306,6192,http://dev.cityofchicago.org/open%20data/data%20portal/2017/03/21/docs/open311
307,6192,http://dev.cityofchicago.org//open%20data/data%20portal/2017/03/21/building-permits-not-updating.html
308,6192,http://dev.cityofchicago.org/open%20data/data%20portal/2017/02/28/docs/open311
309,6192,http://dev.cityofchicago.org//open%20data/data%20portal/2017/02/28/new-data-portal-login-page.html
310,6192,http://dev.cityofchicago.org/open%20data/data%20portal/2017/01/31/docs/open311
311,6192,http://dev.cityofchicago.org//open%20data/data%20portal/2017/01/31/additional-datasets-are-missing-records.html
312,6192,http://dev.cityofchicago.org//open%20data/data%20portal/2017/01/31/food-inspection-records-are-missing.html
313,6192,http://dev.cityofchicago.org/open%20data/data%20portal/2017/01/06/docs/open311
314,6192,http://dev.cityofchicago.org//open%20data/data%20portal/2017/01/06/changes-to-business-owners.html
315,6192,http://dev.cityofchicago.org/open%20data/data%20portal/2016/10/21/docs/open311
316,6192,http://dev.cityofchicago.org//open%20data/data%20portal/2016/10/21/data-portal-outage.html
317,6192,http://dev.cityofchicago.org/open%20data/data%20portal/2016/09/28/docs/open311
318,6192,http://dev.cityofchicago.org//open%20data/data%20portal/2016/09/28/replacement-of-street-closure-permits-current.html
319,6192,http://dev.cityofchicago.org/open%20data/data%20portal/2016/09/16/docs/open311
320,6192,http://dev.cityofchicago.org//open%20data/data%20portal/2016/09/16/new-columns-in-transportation-department-permits.html
321,6192,http://dev.cityofchicago.org/blog/page3/docs/open311
322,6365,http://311request.cityofchicago.org/?page=2&service_id=4fd3b750e750846c5300001d
323,6365,http://311request.cityofchicago.org/?page=4&service_id=4fd3b750e750846c5300001d
324,6365,http://311request.cityofchicago.org/reports/18-00565369
325,6365,http://311request.cityofchicago.org/?page=3&service_id=4fd3b750e750846c5300001d
326,6365,http://311request.cityofchicago.org/?page=5&service_id=4fd3b750e750846c5300001d
327,6365,http://311request.cityofchicago.org/?page=19&service_id=4fd3b750e750846c5300001d
328,6365,http://311request.cityofchicago.org/?page=18&service_id=4fd3b750e750846c5300001d
329,6365,http://311request.cityofchicago.org/?page=20&service_id=4fd3b750e750846c5300001d
330,6365,http://311request.cityofchicago.org/?page=2&service_id=4ffa971e6018277d4000000b
331,6365,http://311request.cityofchicago.org/?page=4&service_id=4ffa971e6018277d4000000b
332,6365,http://311request.cityofchicago.org/?page=3&service_id=4ffa971e6018277d4000000b
333,6365,http://311request.cityofchicago.org/?page=5&service_id=4ffa971e6018277d4000000b
334,6365,http://311request.cityofchicago.org/?page=19&service_id=4ffa971e6018277d4000000b
335,6365,http://311request.cityofchicago.org/?page=18&service_id=4ffa971e6018277d4000000b
336,6365,http://311request.cityofchicago.org/?page=20&service_id=4ffa971e6018277d4000000b
337,6365,http://311request.cityofchicago.org/?page=2&service_id=4fd6e4ece750840569000019
338,6365,http://311request.cityofchicago.org/?page=4&service_id=4fd6e4ece750840569000019
339,6365,http://311request.cityofchicago.org/?page=3&service_id=4fd6e4ece750840569000019
340,6365,http://311request.cityofchicago.org/?page=5&service_id=4fd6e4ece750840569000019
341,6365,http://311request.cityofchicago.org/?page=19&service_id=4fd6e4ece750840569000019
342,6365,http://311request.cityofchicago.org/?page=18&service_id=4fd6e4ece750840569000019
343,6365,http://311request.cityofchicago.org/?page=20&service_id=4fd6e4ece750840569000019
344,6365,http://311request.cityofchicago.org/?page=2&service_id=4ffa995a6018277d4000003c
345,6365,http://311request.cityofchicago.org/?page=4&service_id=4ffa995a6018277d4000003c
346,6365,http://311request.cityofchicago.org/reports/18-00371530
347,6365,http://311request.cityofchicago.org/?page=3&service_id=4ffa995a6018277d4000003c
348,6365,http://311request.cityofchicago.org/?page=5&service_id=4ffa995a6018277d4000003c
349,6365,http://311request.cityofchicago.org/reports/17-06840790
350,6365,http://311request.cityofchicago.org/reports/17-06574510
351,6365,http://311request.cityofchicago.org/reports/17-06573888
352,6365,http://311request.cityofchicago.org/?page=19&service_id=4ffa995a6018277d4000003c
353,6365,http://311request.cityofchicago.org/?page=18&service_id=4ffa995a6018277d4000003c
354,6365,http://311request.cityofchicago.org/?page=20&service_id=4ffa995a6018277d4000003c
355,7947,http://dev.cityofchicago.org/docs/api
356,7971,http://www.cityofchicago.org/careers 
357,7973,http://dev.cityofchicago.org/open%20data/data%20portal/2015/07/16/docs/open311
358,7973,http://dev.cityofchicago.org//open%20data/data%20portal/2015/07/16/what-is-a-deprecated-dataset.html
359,7974,https://www.cityofchicago.org/content/city/en/depts/cdph/provdrs/health_services/svcs/register_for_freestihivaidsonlinecourses.html
360,7975,http://www.cityofchicago.org/city/en/depts/cdph/supp_info/environmental_permitsandregulation/construction_anddemolitiondebrisrecycling.html
361,7975,http://www.cityofchicago.org/city/en/depts/cdph/supp_info/cfl_recycling_anddisposal.html
362,7975,http://www.cityofchicago.org/city/en/depts/cdph/supp_info/pharmaceuticals_dropofflocations.html
363,8028,http://climatechange.cityofchicago.org/home/exit-epa
364,8072,http://climatechange.cityofchicago.org/home/pdf-files
365,8218,http://test311request.cityofchicago.org/?page=3&service_id=4ffa971e6018277d4000000b
366,8218,http://test311request.cityofchicago.org/?page=20&service_id=4ffa971e6018277d4000000b
367,8218,http://test311request.cityofchicago.org/?service_id=4fd6e4ece750840569000019
368,8218,http://test311request.cityofchicago.org/?page=2&service_id=4fd6e4ece750840569000019
369,8218,http://test311request.cityofchicago.org/?page=3&service_id=4fd6e4ece750840569000019
370,8218,http://test311request.cityofchicago.org/?page=20&service_id=4fd6e4ece750840569000019
371,8218,http://test311request.cityofchicago.org/?service_id=4ffa9db16018277d400000a2
372,8218,http://test311request.cityofchicago.org/?page=2&service_id=4ffa9db16018277d400000a2
373,8218,http://test311request.cityofchicago.org/?page=3&service_id=4ffa9db16018277d400000a2
374,8218,http://test311request.cityofchicago.org/?page=20&service_id=4ffa9db16018277d400000a2
375,8218,http://test311request.cityofchicago.org/?service_id=4ffa995a6018277d4000003c
376,8218,http://test311request.cityofchicago.org/?page=2&service_id=4ffa995a6018277d4000003c
377,8218,http://test311request.cityofchicago.org/?page=3&service_id=4ffa995a6018277d4000003c
378,8218,http://test311request.cityofchicago.org/?page=20&service_id=4ffa995a6018277d4000003c
379,8218,http://test311api.cityofchicago.org/?page=2
380,8218,http://test311api.cityofchicago.org/?page=4
381,8218,http://test311api.cityofchicago.org/reports/5a68d566e896b449ad0b5e27
382,8218,http://test311api.cityofchicago.org/reports/5a68d377e896b449ad0b5e1e
383,8218,http://test311api.cityofchicago.org/?page=3
384,8218,http://test311api.cityofchicago.org/?page=5
385,8218,http://test311api.cityofchicago.org/?page=19
386,8218,http://test311api.cityofchicago.org/?page=18
387,8218,http://test311api.cityofchicago.org/?page=20
388,8218,http://test311api.cityofchicago.org/?status=submitted
389,8218,http://test311api.cityofchicago.org/?page=2&status=submitted
390,8218,http://test311api.cityofchicago.org/?page=3&status=submitted
391,8218,http://test311api.cityofchicago.org/?page=20&status=submitted
392,8218,http://test311api.cityofchicago.org/?service_id=4ffa9cad6018277d4000007b&status=submitted
393,8218,http://test311api.cityofchicago.org/?service_id=4fd3bd72e750846c530000cd&status=submitted
394,8218,http://test311api.cityofchicago.org/?service_id=4ffa4c69601827691b000018&status=submitted
395,8218,http://test311api.cityofchicago.org/?service_id=4fd3b167e750846744000005&status=submitted
396,8218,http://test311api.cityofchicago.org/?service_id=4ffa971e6018277d4000000b&status=submitted
397,8218,http://test311api.cityofchicago.org/?service_id=4fd3b656e750846c53000004&status=submitted
398,8218,http://test311api.cityofchicago.org/?service_id=4ffa9db16018277d400000a2&status=submitted
399,8218,http://test311api.cityofchicago.org/?service_id=4ffa9f2d6018277d400000c8&status=submitted
400,8218,http://test311api.cityofchicago.org/?service_id=4fd3bbf8e750846c53000069&status=submitted
401,8218,http://test311api.cityofchicago.org/?service_id=4fd6e4ece750840569000019&status=submitted
402,8218,http://test311api.cityofchicago.org/?service_id=4fd3b9bce750846c5300004a&status=submitted
403,8218,http://test311api.cityofchicago.org/?service_id=4ffa995a6018277d4000003c&status=submitted
404,8218,http://test311api.cityofchicago.org/?service_id=4fd3b750e750846c5300001d&status=submitted
405,8218,http://test311api.cityofchicago.org/?status=open
406,8218,http://test311api.cityofchicago.org/?page=2&status=open
407,8218,http://test311api.cityofchicago.org/?page=3&status=open
408,8218,http://test311api.cityofchicago.org/?page=20&status=open
409,8218,http://test311api.cityofchicago.org/?service_id=4fd3b656e750846c53000004&status=open
410,8218,http://test311api.cityofchicago.org/?service_id=4ffa4c69601827691b000018&status=open
411,8218,http://test311api.cityofchicago.org/?service_id=4fd3b167e750846744000005&status=open
412,8218,http://test311api.cityofchicago.org/?service_id=4fd3bd72e750846c530000cd&status=open
413,8218,http://test311api.cityofchicago.org/?service_id=4ffa9cad6018277d4000007b&status=open
414,8218,http://test311api.cityofchicago.org/?service_id=4fd3b9bce750846c5300004a&status=open
415,8218,http://test311api.cityofchicago.org/?service_id=4ffa9f2d6018277d400000c8&status=open
416,8218,http://test311api.cityofchicago.org/?service_id=4fd3bbf8e750846c53000069&status=open
417,8218,http://test311api.cityofchicago.org/?service_id=4fd6e4ece750840569000019&status=open
418,8218,http://test311api.cityofchicago.org/?service_id=4fd3b750e750846c5300001d&status=open
419,8218,http://test311api.cityofchicago.org/?service_id=4ffa971e6018277d4000000b&status=open
420,8218,http://test311api.cityofchicago.org/?service_id=4ffa995a6018277d4000003c&status=open
421,8218,http://test311api.cityofchicago.org/?service_id=4ffa9db16018277d400000a2&status=open
422,8218,http://test311api.cityofchicago.org/?status=closed
423,8218,http://test311api.cityofchicago.org/?page=2&status=closed
424,8218,http://test311api.cityofchicago.org/?page=3&status=closed
425,8218,http://test311api.cityofchicago.org/?page=20&status=closed
426,8218,http://test311api.cityofchicago.org/?service_id=4ffa9f2d6018277d400000c8&status=closed
427,8218,http://test311api.cityofchicago.org/?service_id=4fd3b750e750846c5300001d&status=closed
428,8218,http://test311api.cityofchicago.org/?service_id=4fd3b9bce750846c5300004a&status=closed
429,8218,http://test311api.cityofchicago.org/?service_id=4fd3bd72e750846c530000cd&status=closed
430,8218,http://test311api.cityofchicago.org/?service_id=4fd3b167e750846744000005&status=closed
431,8218,http://test311api.cityofchicago.org/?service_id=4fd3bbf8e750846c53000069&status=closed
432,8218,http://test311api.cityofchicago.org/?service_id=4fd3b656e750846c53000004&status=closed
433,8218,http://test311api.cityofchicago.org/?service_id=4ffa971e6018277d4000000b&status=closed
434,8218,http://test311api.cityofchicago.org/?service_id=4ffa9cad6018277d4000007b&status=closed
435,8218,http://test311api.cityofchicago.org/?service_id=4fd6e4ece750840569000019&status=closed
436,8218,http://test311api.cityofchicago.org/?service_id=4ffa4c69601827691b000018&status=closed
437,8218,http://test311api.cityofchicago.org/?service_id=4ffa9db16018277d400000a2&status=closed
438,8218,http://test311api.cityofchicago.org/?service_id=4ffa995a6018277d4000003c&status=closed
439,8218,http://test311api.cityofchicago.org/reports/5a6769c8e896b449ad0b5cc7
440,8218,http://test311api.cityofchicago.org/?service_id=4fd3b656e750846c53000004
441,8218,http://test311api.cityofchicago.org/?page=2&service_id=4fd3b656e750846c53000004
442,8218,http://test311api.cityofchicago.org/?page=3&service_id=4fd3b656e750846c53000004
443,8218,http://test311api.cityofchicago.org/?page=20&service_id=4fd3b656e750846c53000004
444,8218,http://test311api.cityofchicago.org/reports/5a676929e896b449ad0b5cbe
445,8218,http://test311api.cityofchicago.org/?service_id=4fd3b167e750846744000005
446,8218,http://test311api.cityofchicago.org/?page=2&service_id=4fd3b167e750846744000005
447,8218,http://test311api.cityofchicago.org/?page=3&service_id=4fd3b167e750846744000005
448,8218,http://test311api.cityofchicago.org/?page=20&service_id=4fd3b167e750846744000005
449,8218,http://test311api.cityofchicago.org/reports/5a67b25ce896b449ad0b5cf8
450,8218,http://test311api.cityofchicago.org/reports/5a628467e896b449ad0b5ac9
451,8218,http://test311api.cityofchicago.org/?service_id=4ffa4c69601827691b000018
452,8218,http://test311api.cityofchicago.org/?page=2&service_id=4ffa4c69601827691b000018
453,8218,http://test311api.cityofchicago.org/?page=3&service_id=4ffa4c69601827691b000018
454,8218,http://test311api.cityofchicago.org/?page=20&service_id=4ffa4c69601827691b000018
455,8218,http://test311api.cityofchicago.org/?service_id=4fd3bd72e750846c530000cd
456,8218,http://test311api.cityofchicago.org/?page=2&service_id=4fd3bd72e750846c530000cd
457,8218,http://test311api.cityofchicago.org/?page=3&service_id=4fd3bd72e750846c530000cd
458,8218,http://test311api.cityofchicago.org/?page=20&service_id=4fd3bd72e750846c530000cd
459,8218,http://test311api.cityofchicago.org/?service_id=4fd3b9bce750846c5300004a
460,8218,http://test311api.cityofchicago.org/?page=2&service_id=4fd3b9bce750846c5300004a
461,8218,http://test311api.cityofchicago.org/?page=3&service_id=4fd3b9bce750846c5300004a
462,8218,http://test311api.cityofchicago.org/?page=20&service_id=4fd3b9bce750846c5300004a
463,8218,http://test311api.cityofchicago.org/reports/5a67b247e896b449ad0b5cef
464,8218,http://test311api.cityofchicago.org/reports/5a628514e896b449ad0b5ad2
465,8218,http://test311api.cityofchicago.org/?service_id=4ffa9cad6018277d4000007b
466,8218,http://test311api.cityofchicago.org/?page=2&service_id=4ffa9cad6018277d4000007b
467,8218,http://test311api.cityofchicago.org/?page=3&service_id=4ffa9cad6018277d4000007b
468,8218,http://test311api.cityofchicago.org/?page=20&service_id=4ffa9cad6018277d4000007b
469,8218,http://test311api.cityofchicago.org/reports/5a626f25e896b449ad0b5a35
470,8218,http://test311api.cityofchicago.org/?service_id=4ffa9f2d6018277d400000c8
471,8218,http://test311api.cityofchicago.org/?page=2&service_id=4ffa9f2d6018277d400000c8
472,8218,http://test311api.cityofchicago.org/?page=3&service_id=4ffa9f2d6018277d400000c8
473,8218,http://test311api.cityofchicago.org/?page=20&service_id=4ffa9f2d6018277d400000c8
474,8218,http://test311api.cityofchicago.org/?service_id=4fd3b750e750846c5300001d
475,8218,http://test311api.cityofchicago.org/?page=2&service_id=4fd3b750e750846c5300001d
476,8218,http://test311api.cityofchicago.org/?page=3&service_id=4fd3b750e750846c5300001d
477,8321,http://dev.cityofchicago.org/open%20data/data%20portal/2016/09/02/docs/open311
478,8321,http://dev.cityofchicago.org//open%20data/data%20portal/2016/09/02/divvy-bicycle-stations-historical-not-updating.html
479,8321,http://dev.cityofchicago.org/open%20data/data%20portal/2016/08/26/docs/open311
480,8321,http://dev.cityofchicago.org//open%20data/data%20portal/2016/08/26/some-data-sets-not-updating-since-819.html
481,8321,http://dev.cityofchicago.org/open%20data/data%20portal/2016/08/11/docs/open311
482,8321,http://dev.cityofchicago.org//open%20data/data%20portal/2016/08/11/west-nile-virus-mosquito-test-dataset-changes.html
483,8321,http://dev.cityofchicago.org//open%20data/data%20portal/2016/08/11/filtered-views-for-the-ordinance-violations.html
484,8321,http://dev.cityofchicago.org/open%20data/data%20portal/2016/08/10/docs/open311
485,8321,http://dev.cityofchicago.org//open%20data/data%20portal/2016/08/10/towed-vehicles-dataset-is-not-updating.html
486,8321,http://dev.cityofchicago.org/open%20data/data%20portal/2016/06/30/docs/open311
487,8321,http://dev.cityofchicago.org//open%20data/data%20portal/2016/06/30/public-chauffeurs-data-delayed.html
488,8321,http://dev.cityofchicago.org/open%20data/data%20portal/2016/06/17/docs/open311
489,8321,http://dev.cityofchicago.org//open%20data/data%20portal/2016/06/17/consolidation-of-public-health-clinic-datasets.html
490,8321,http://dev.cityofchicago.org/open%20data/data%20portal/2016/06/02/docs/open311
491,8321,http://dev.cityofchicago.org//open%20data/data%20portal/2016/06/02/missing-time-slices-in-beach-automated-sensor.html
492,8321,http://dev.cityofchicago.org/open%20data/data%20portal/2016/04/06/docs/open311
493,8321,http://dev.cityofchicago.org//open%20data/data%20portal/2016/04/06/added-ward-precinct-combined-field-to-business.html
494,8321,http://dev.cityofchicago.org/open%20data/data%20portal/2016/03/03/docs/open311
495,8321,http://dev.cityofchicago.org//open%20data/data%20portal/2016/03/03/what-coordinate-system-do-our-shapefiles-use.html
496,8321,http://dev.cityofchicago.org/blog/page4/docs/open311
497,8408,http://311request.cityofchicago.org/?page=20&service_id=4ffa995a6018277d4000003c&status=open
498,8408,http://311request.cityofchicago.org/reports/18-00536774
499,8408,http://311request.cityofchicago.org/?page=4&status=closed
500,8408,http://311request.cityofchicago.org/?page=6&status=closed
501,8408,http://311request.cityofchicago.org/reports/18-00505892
502,8408,http://311request.cityofchicago.org/?page=5&status=closed
503,8408,http://311request.cityofchicago.org/?page=7&status=closed
504,8408,http://311request.cityofchicago.org/?page=17&status=closed
505,8408,http://311request.cityofchicago.org/?page=19&status=closed
506,8408,http://311request.cityofchicago.org/?page=16&status=closed
507,8408,http://311request.cityofchicago.org/?page=18&status=closed
508,8408,http://311request.cityofchicago.org/?page=2&service_id=4fd3b167e750846744000005&status=closed
509,8408,http://311request.cityofchicago.org/?page=4&service_id=4fd3b167e750846744000005&status=closed
510,8408,http://311request.cityofchicago.org/?page=3&service_id=4fd3b167e750846744000005&status=closed
511,8408,http://311request.cityofchicago.org/?page=5&service_id=4fd3b167e750846744000005&status=closed
512,8408,http://311request.cityofchicago.org/?page=19&service_id=4fd3b167e750846744000005&status=closed
513,8408,http://311request.cityofchicago.org/?page=18&service_id=4fd3b167e750846744000005&status=closed
514,8408,http://311request.cityofchicago.org/?page=20&service_id=4fd3b167e750846744000005&status=closed
515,8408,http://311request.cityofchicago.org/?page=2&service_id=4fd3b656e750846c53000004&status=closed
516,8408,http://311request.cityofchicago.org/?page=4&service_id=4fd3b656e750846c53000004&status=closed
517,8408,http://311request.cityofchicago.org/?page=3&service_id=4fd3b656e750846c53000004&status=closed
518,8408,http://311request.cityofchicago.org/?page=5&service_id=4fd3b656e750846c53000004&status=closed
519,8408,http://311request.cityofchicago.org/?page=19&service_id=4fd3b656e750846c53000004&status=closed
520,8408,http://311request.cityofchicago.org/?page=18&service_id=4fd3b656e750846c53000004&status=closed
521,8408,http://311request.cityofchicago.org/?page=20&service_id=4fd3b656e750846c53000004&status=closed
522,8408,http://311request.cityofchicago.org/?page=2&service_id=4ffa9f2d6018277d400000c8&status=closed
523,8408,http://311request.cityofchicago.org/?page=4&service_id=4ffa9f2d6018277d400000c8&status=closed
524,8408,http://311request.cityofchicago.org/?page=3&service_id=4ffa9f2d6018277d400000c8&status=closed
525,8408,http://311request.cityofchicago.org/?page=5&service_id=4ffa9f2d6018277d400000c8&status=closed
526,8408,http://311request.cityofchicago.org/reports/18-00546447
527,8408,http://311request.cityofchicago.org/?page=19&service_id=4ffa9f2d6018277d400000c8&status=closed
528,8408,http://311request.cityofchicago.org/?page=18&service_id=4ffa9f2d6018277d400000c8&status=closed
529,8408,http://311request.cityofchicago.org/?page=20&service_id=4ffa9f2d6018277d400000c8&status=closed
530,8408,http://311request.cityofchicago.org/?page=2&service_id=4fd3b9bce750846c5300004a&status=closed
531,8408,http://311request.cityofchicago.org/?page=4&service_id=4fd3b9bce750846c5300004a&status=closed
532,8408,http://311request.cityofchicago.org/?page=3&service_id=4fd3b9bce750846c5300004a&status=closed
533,8408,http://311request.cityofchicago.org/?page=5&service_id=4fd3b9bce750846c5300004a&status=closed
534,8408,http://311request.cityofchicago.org/?page=19&service_id=4fd3b9bce750846c5300004a&status=closed
535,8408,http://311request.cityofchicago.org/?page=18&service_id=4fd3b9bce750846c5300004a&status=closed
536,8408,http://311request.cityofchicago.org/?page=20&service_id=4fd3b9bce750846c5300004a&status=closed
537,8408,http://311request.cityofchicago.org/reports/18-00463509
538,8408,http://311request.cityofchicago.org/?page=2&service_id=4ffa4c69601827691b000018&status=closed
539,8408,http://311request.cityofchicago.org/?page=4&service_id=4ffa4c69601827691b000018&status=closed
540,8408,http://311request.cityofchicago.org/?page=3&service_id=4ffa4c69601827691b000018&status=closed
541,8408,http://311request.cityofchicago.org/?page=5&service_id=4ffa4c69601827691b000018&status=closed
542,8408,http://311request.cityofchicago.org/?page=19&service_id=4ffa4c69601827691b000018&status=closed
543,8408,http://311request.cityofchicago.org/?page=18&service_id=4ffa4c69601827691b000018&status=closed
544,8408,http://311request.cityofchicago.org/?page=20&service_id=4ffa4c69601827691b000018&status=closed
545,8408,http://311request.cityofchicago.org/?page=2&service_id=4ffa9cad6018277d4000007b&status=closed
546,8408,http://311request.cityofchicago.org/?page=4&service_id=4ffa9cad6018277d4000007b&status=closed
547,8408,http://311request.cityofchicago.org/?page=3&service_id=4ffa9cad6018277d4000007b&status=closed
548,8408,http://311request.cityofchicago.org/?page=5&service_id=4ffa9cad6018277d4000007b&status=closed
549,8408,http://311request.cityofchicago.org/?page=19&service_id=4ffa9cad6018277d4000007b&status=closed
550,8408,http://311request.cityofchicago.org/?page=18&service_id=4ffa9cad6018277d4000007b&status=closed
551,8408,http://311request.cityofchicago.org/?page=20&service_id=4ffa9cad6018277d4000007b&status=closed
552,8408,http://311request.cityofchicago.org/?page=2&service_id=4fd3bd72e750846c530000cd&status=closed
553,8408,http://311request.cityofchicago.org/?page=4&service_id=4fd3bd72e750846c530000cd&status=closed
554,8408,http://311request.cityofchicago.org/reports/18-00109764
555,8408,http://311request.cityofchicago.org/?page=3&service_id=4fd3bd72e750846c530000cd&status=closed
556,8408,http://311request.cityofchicago.org/?page=5&service_id=4fd3bd72e750846c530000cd&status=closed
557,8408,http://311request.cityofchicago.org/?page=19&service_id=4fd3bd72e750846c530000cd&status=closed
558,8408,http://311request.cityofchicago.org/?page=18&service_id=4fd3bd72e750846c530000cd&status=closed
559,8408,http://311request.cityofchicago.org/?page=20&service_id=4fd3bd72e750846c530000cd&status=closed
560,8408,http://311request.cityofchicago.org/?page=2&service_id=4fd3bbf8e750846c53000069&status=closed
561,8408,http://311request.cityofchicago.org/?page=4&service_id=4fd3bbf8e750846c53000069&status=closed
562,8408,http://311request.cityofchicago.org/?page=3&service_id=4fd3bbf8e750846c53000069&status=closed
563,8408,http://311request.cityofchicago.org/?page=5&service_id=4fd3bbf8e750846c53000069&status=closed
564,8408,http://311request.cityofchicago.org/?page=19&service_id=4fd3bbf8e750846c53000069&status=closed
565,8408,http://311request.cityofchicago.org/?page=18&service_id=4fd3bbf8e750846c53000069&status=closed
566,8408,http://311request.cityofchicago.org/?page=20&service_id=4fd3bbf8e750846c53000069&status=closed
567,8408,http://311request.cityofchicago.org/?page=2&service_id=4ffa9db16018277d400000a2&status=closed
568,8408,http://311request.cityofchicago.org/?page=4&service_id=4ffa9db16018277d400000a2&status=closed
569,8408,http://311request.cityofchicago.org/?page=3&service_id=4ffa9db16018277d400000a2&status=closed
570,8408,http://311request.cityofchicago.org/?page=5&service_id=4ffa9db16018277d400000a2&status=closed
571,8408,http://311request.cityofchicago.org/?page=19&service_id=4ffa9db16018277d400000a2&status=closed
572,8408,http://311request.cityofchicago.org/?page=18&service_id=4ffa9db16018277d400000a2&status=closed
573,8408,http://311request.cityofchicago.org/?page=20&service_id=4ffa9db16018277d400000a2&status=closed
574,8408,http://311request.cityofchicago.org/?page=2&service_id=4fd3b750e750846c5300001d&status=closed
575,8408,http://311request.cityofchicago.org/?page=4&service_id=4fd3b750e750846c5300001d&status=closed
576,8408,http://311request.cityofchicago.org/?page=3&service_id=4fd3b750e750846c5300001d&status=closed
577,8408,http://311request.cityofchicago.org/?page=5&service_id=4fd3b750e750846c5300001d&status=closed
578,8408,http://311request.cityofchicago.org/reports/18-00502940
579,8408,http://311request.cityofchicago.org/reports/18-00500301
580,8408,http://311request.cityofchicago.org/reports/18-00392371
581,8408,http://311request.cityofchicago.org/reports/18-00504096
582,8408,http://311request.cityofchicago.org/?page=19&service_id=4fd3b750e750846c5300001d&status=closed
583,8408,http://311request.cityofchicago.org/?page=18&service_id=4fd3b750e750846c5300001d&status=closed
584,8408,http://311request.cityofchicago.org/?page=20&service_id=4fd3b750e750846c5300001d&status=closed
585,8408,http://311request.cityofchicago.org/?page=2&service_id=4ffa971e6018277d4000000b&status=closed
586,8408,http://311request.cityofchicago.org/?page=4&service_id=4ffa971e6018277d4000000b&status=closed
587,8408,http://311request.cityofchicago.org/?page=3&service_id=4ffa971e6018277d4000000b&status=closed
588,8408,http://311request.cityofchicago.org/?page=5&service_id=4ffa971e6018277d4000000b&status=closed
589,8408,http://311request.cityofchicago.org/?page=19&service_id=4ffa971e6018277d4000000b&status=closed
590,8408,http://311request.cityofchicago.org/?page=18&service_id=4ffa971e6018277d4000000b&status=closed
591,8408,http://311request.cityofchicago.org/?page=20&service_id=4ffa971e6018277d4000000b&status=closed
592,8408,http://311request.cityofchicago.org/?page=2&service_id=4fd6e4ece750840569000019&status=closed
593,8408,http://311request.cityofchicago.org/?page=4&service_id=4fd6e4ece750840569000019&status=closed
594,8408,http://311request.cityofchicago.org/?page=3&service_id=4fd6e4ece750840569000019&status=closed
595,8408,http://311request.cityofchicago.org/?page=5&service_id=4fd6e4ece750840569000019&status=closed
596,8408,http://311request.cityofchicago.org/?page=19&service_id=4fd6e4ece750840569000019&status=closed
597,8408,http://311request.cityofchicago.org/?page=18&service_id=4fd6e4ece750840569000019&status=closed
598,8408,http://311request.cityofchicago.org/?page=20&service_id=4fd6e4ece750840569000019&status=closed
599,8408,http://311request.cityofchicago.org/?page=2&service_id=4ffa995a6018277d4000003c&status=closed
600,8408,http://311request.cityofchicago.org/?page=4&service_id=4ffa995a6018277d4000003c&status=closed
601,8408,http://311request.cityofchicago.org/reports/17-04279803
602,8408,http://311request.cityofchicago.org/?page=3&service_id=4ffa995a6018277d4000003c&status=closed
603,8408,http://311request.cityofchicago.org/?page=5&service_id=4ffa995a6018277d4000003c&status=closed
604,8408,http://311request.cityofchicago.org/reports/17-06189238
605,8408,http://311request.cityofchicago.org/reports/17-06251138
606,8408,http://311request.cityofchicago.org/reports/17-05759368
607,8408,http://311request.cityofchicago.org/?page=19&service_id=4ffa995a6018277d4000003c&status=closed
608,8408,http://311request.cityofchicago.org/?page=18&service_id=4ffa995a6018277d4000003c&status=closed
609,8408,http://311request.cityofchicago.org/?page=20&service_id=4ffa995a6018277d4000003c&status=closed
610,8408,http://311request.cityofchicago.org/reports/18-00569145
611,8408,http://311request.cityofchicago.org/reports/18-00568911
612,8408,http://311request.cityofchicago.org/reports/18-00568890
613,8408,http://311request.cityofchicago.org/?page=4&service_id=4fd3b167e750846744000005
614,8408,http://311request.cityofchicago.org/?page=6&service_id=4fd3b167e750846744000005
615,8408,http://311request.cityofchicago.org/reports/18-00568724
616,8408,http://311request.cityofchicago.org/reports/18-00568422
617,8408,http://311request.cityofchicago.org/reports/18-00568377
