,0,1
290,5064,http://dev.cityofchicago.org/open%20data/data%20portal/2017/08/07/docs/open311
291,5064,http://dev.cityofchicago.org//open%20data/data%20portal/2017/08/07/opengrid-patch-release-1-4-1.html
292,5096,https://www.cityofchicago.org/content/city/en/depts/oem/supp_info/test.html
293,5105,https://www.cityofchicago.org/content/city/en/depts/cdot/supp_info/manhole_installationrequirements.html
294,5107,https://www.cityofchicago.org/content/city/en/sandbox.html
295,5123,https://www.cityofchicago.org/content/city/en/depts/mayor/supp_info/chicago-energy-benchmarking.html
296,5152,https://www.cityofchicago.org/content/city/en/depts/doa/provdrs/flight.html
297,5152,https://www.cityofchicago.org/content/city/en/depts/doa/provdrs/ada.html
298,5152,https://www.cityofchicago.org/content/city/en/depts/doa/provdrs/dbata.html
299,5152,https://www.cityofchicago.org/content/city/en/depts/doa/provdrs/omp.html
300,5152,https://www.cityofchicago.org/content/city/en/depts/doa/provdrs/maps.html
301,5156,https://www.cityofchicago.org/content/city/en/depts/obm/provdrs/ctac.html
302,5163,https://www.cityofchicago.org/content/city/en/depts/bldgs/provdrs/construction_equipment.html
303,5167,https://www.cityofchicago.org/content/city/en/depts/bldgs/provdrs/vacant_buildings/supp_info.html
304,5167,https://www.cityofchicago.org/content/city/en/depts/bldgs/supp_info/Pool.html
305,5179,https://www.cityofchicago.org/content/city/en/depts/bacp/sbc.html
306,5180,https://www.cityofchicago.org/content/city/en/depts/bacp/sbc-es.html
307,5180,https://www.cityofchicago.org/content/city/en/depts/bacp/iframe.html
308,5265,https://www.cityofchicago.org/content/city/en/depts/ethics/iframe.html
309,5270,https://www.cityofchicago.org/content/city/en/depts/fin/supp_info/BenefitsNews.html
310,5277,https://www.cityofchicago.org/content/city/en/depts/dfm/supp_info.html
311,5287,https://www.cityofchicago.org/content/city/en/depts/cchr/provdrs/lgbt.html
312,5440,https://www.cityofchicago.org/content/city/en/depts/dps/provdrs/contract/supp_info/vendor_helpful_tips.html
313,5447,https://www.cityofchicago.org/content/city/en/depts/cdph/provdrs/environmental_health.html
314,5450,https://www.cityofchicago.org/content/city/en/depts/cdph/supp_info/grant.html
315,5451,https://www.cityofchicago.org/content/city/en/depts/cdph/supp_info/influenza.html
316,5456,https://www.cityofchicago.org/content/city/en/depts/cdph/supp_info/healthy-chicago.html
317,5464,https://www.cityofchicago.org/content/city/en/depts/rev/supp_info.html
318,5477,https://www.cityofchicago.org/content/city/en/depts/cdot/provdrs/ped/supp_info/chicago_pedestrianplan.html
319,5491,https://www.cityofchicago.org/content/city/en/depts/zlup.html
320,5491,https://www.cityofchicago.org/content/city/en/depts/zlup/supp_info.html
321,5522,https://www.cityofchicago.org/content/city/en/about/wards/20/serving_you.html
322,5540,https://www.cityofchicago.org/content/city/en/sites/demo.html
323,5540,https://www.cityofchicago.org/content/city/en/sites/demo/home.html
324,5585,https://www.cityofchicago.org/content/city/en/sites/settlement.html
325,5608,http://dev.cityofchicago.org/open%20data/data%20portal/2017/06/30/docs/open311
326,5608,http://dev.cityofchicago.org//open%20data/data%20portal/2017/06/30/updated-city-boundary-file.html
327,5608,http://dev.cityofchicago.org/open%20data/data%20portal/2017/06/20/docs/open311
328,5608,http://dev.cityofchicago.org//open%20data/data%20portal/2017/06/20/updating-dataset-column-properties.html
329,5608,http://dev.cityofchicago.org/open%20data/data%20portal/2017/06/12/docs/open311
330,5608,http://dev.cityofchicago.org//open%20data/data%20portal/2017/06/12/red-light-camera-violations-not-updating.html
331,5608,http://dev.cityofchicago.org/blog/page2/docs/open311
332,5667,https://www.cityofchicago.org/content/city/en/depts/dca/supp_info/fashionfocuschicago.html
333,5670,https://www.cityofchicago.org/content/city/en/depts/mayor/restaurant/home_page.html
334,5670,https://www.cityofchicago.org/content/city/en/depts/mayor/restaurant/guides_and_forms.html
335,5670,https://www.cityofchicago.org/content/city/en/depts/mayor/restaurant/writing_you_businessplan.html
336,5670,https://www.cityofchicago.org/content/city/en/depts/mayor/restaurant/introduction_to_restaurantlicensing.html
337,5670,https://www.cityofchicago.org/content/city/en/depts/mayor/restaurant/scheduling_inspections101.html
338,5670,https://www.cityofchicago.org/content/city/en/depts/mayor/restaurant/selecting_a_site.html
339,5670,https://www.cityofchicago.org/content/city/en/depts/mayor/restaurant/get_your_tax_id.html
340,5674,http://www.cityofchicago.org/city/en/depts/cdph/supp_info/environmental_permitsandregulation/construction_anddemolitiondebrisrecycling.html
341,5674,http://www.cityofchicago.org/city/en/depts/cdph/supp_info/cfl_recycling_anddisposal.html
342,5674,http://www.cityofchicago.org/city/en/depts/cdph/supp_info/pharmaceuticals_dropofflocations.html
343,5674,https://www.cityofchicago.org/content/city/en/depts/cdph/provdrs/health_services/svcs/register_for_freestihivaidsonlinecourses.html
344,5674,http://www.cityofchicago.org/city/en/depts/bacp/provdrs/enforce/alerts/2016/july/secondphaseplasticbagban.html
345,5734,http://www.cityofchicago.org/city/en/depts/cdph/iframe/scc_app.html
346,5859,https://www.cityofchicago.org/content/city/en/depts/mayor/pensionestimator/retirement_security.html
347,5861,https://www.cityofchicago.org/content/city/en/depts/fin/supp_info/rhbc.html
348,5861,http://www.cityofchicago.org/city/en/depts/doit/provdrs/dei/svcs/techlocator.html.html
349,5862,https://www.cityofchicago.org/city/en/depts/dca/culplan/<img src=
350,5862,https://www.cityofchicago.org/content/city/en/depts/cdph/supp_info/boh/board-of-health---rules---regulations.html
351,5893,https://www.cityofchicago.org/content/city/en/sites/chicagoearlylearning/home/search
352,5893,https://cel.cityofchicago.org/i18n/en/
353,5893,https://www.cityofchicago.org/content/city/en/sites/chicagoearlylearning/home/families.html
354,5894,https://www.cityofchicago.org/content/city/en/sites/chicagoearlylearning-es/home/search
355,5894,https://cel.cityofchicago.org/i18n/es/
356,5894,http://dev.cityofchicago.org/rsocrata/data%20portal/2017/04/20/docs/open311
357,5894,http://dev.cityofchicago.org//rsocrata/data%20portal/2017/04/20/rsocrata-172-now-available.html
358,5894,http://dev.cityofchicago.org/open%20data/data%20portal/2017/03/21/docs/open311
359,5894,http://dev.cityofchicago.org//open%20data/data%20portal/2017/03/21/building-permits-not-updating.html
360,5894,http://dev.cityofchicago.org/open%20data/data%20portal/2017/02/28/docs/open311
361,5894,http://dev.cityofchicago.org//open%20data/data%20portal/2017/02/28/new-data-portal-login-page.html
362,5894,http://dev.cityofchicago.org/open%20data/data%20portal/2017/01/31/docs/open311
363,5894,http://dev.cityofchicago.org//open%20data/data%20portal/2017/01/31/additional-datasets-are-missing-records.html
364,5894,http://dev.cityofchicago.org//open%20data/data%20portal/2017/01/31/food-inspection-records-are-missing.html
365,5894,http://dev.cityofchicago.org/open%20data/data%20portal/2017/01/06/docs/open311
366,5894,http://dev.cityofchicago.org//open%20data/data%20portal/2017/01/06/changes-to-business-owners.html
367,5894,http://dev.cityofchicago.org/open%20data/data%20portal/2016/10/21/docs/open311
368,5894,http://dev.cityofchicago.org//open%20data/data%20portal/2016/10/21/data-portal-outage.html
369,5894,http://dev.cityofchicago.org/open%20data/data%20portal/2016/09/28/docs/open311
370,5894,http://dev.cityofchicago.org//open%20data/data%20portal/2016/09/28/replacement-of-street-closure-permits-current.html
371,5894,http://dev.cityofchicago.org/open%20data/data%20portal/2016/09/16/docs/open311
372,5894,http://dev.cityofchicago.org//open%20data/data%20portal/2016/09/16/new-columns-in-transportation-department-permits.html
373,5894,http://dev.cityofchicago.org/blog/page3/docs/open311
374,5974,http://dev.cityofchicago.org/docs/api
375,5998,http://www.cityofchicago.org/careers 
376,6000,http://dev.cityofchicago.org/open%20data/data%20portal/2015/07/16/docs/open311
377,6000,http://dev.cityofchicago.org//open%20data/data%20portal/2015/07/16/what-is-a-deprecated-dataset.html
378,6001,https://www.cityofchicago.org/content/city/en/depts/cdph/provdrs/health_services/svcs/register_for_freestihivaidsonlinecourses.html
379,6055,http://climatechange.cityofchicago.org/home/exit-epa
380,6099,http://climatechange.cityofchicago.org/home/pdf-files
381,6143,http://dev.cityofchicago.org/open%20data/data%20portal/2016/09/02/docs/open311
382,6143,http://dev.cityofchicago.org//open%20data/data%20portal/2016/09/02/divvy-bicycle-stations-historical-not-updating.html
383,6143,http://dev.cityofchicago.org/open%20data/data%20portal/2016/08/26/docs/open311
384,6143,http://dev.cityofchicago.org//open%20data/data%20portal/2016/08/26/some-data-sets-not-updating-since-819.html
385,6143,http://dev.cityofchicago.org/open%20data/data%20portal/2016/08/11/docs/open311
386,6143,http://dev.cityofchicago.org//open%20data/data%20portal/2016/08/11/west-nile-virus-mosquito-test-dataset-changes.html
387,6143,http://dev.cityofchicago.org//open%20data/data%20portal/2016/08/11/filtered-views-for-the-ordinance-violations.html
388,6143,http://dev.cityofchicago.org/open%20data/data%20portal/2016/08/10/docs/open311
389,6143,http://dev.cityofchicago.org//open%20data/data%20portal/2016/08/10/towed-vehicles-dataset-is-not-updating.html
390,6143,http://dev.cityofchicago.org/open%20data/data%20portal/2016/06/30/docs/open311
391,6143,http://dev.cityofchicago.org//open%20data/data%20portal/2016/06/30/public-chauffeurs-data-delayed.html
392,6143,http://dev.cityofchicago.org/open%20data/data%20portal/2016/06/17/docs/open311
393,6143,http://dev.cityofchicago.org//open%20data/data%20portal/2016/06/17/consolidation-of-public-health-clinic-datasets.html
394,6143,http://dev.cityofchicago.org/open%20data/data%20portal/2016/06/02/docs/open311
395,6143,http://dev.cityofchicago.org//open%20data/data%20portal/2016/06/02/missing-time-slices-in-beach-automated-sensor.html
396,6143,http://dev.cityofchicago.org/open%20data/data%20portal/2016/04/06/docs/open311
397,6143,http://dev.cityofchicago.org//open%20data/data%20portal/2016/04/06/added-ward-precinct-combined-field-to-business.html
398,6143,http://dev.cityofchicago.org/open%20data/data%20portal/2016/03/03/docs/open311
399,6143,http://dev.cityofchicago.org//open%20data/data%20portal/2016/03/03/what-coordinate-system-do-our-shapefiles-use.html
400,6143,http://dev.cityofchicago.org/blog/page4/docs/open311
401,6184,http://m.cityofchicago.org/plowtracker/
402,6188,http://cityofchicago.org/retirementsecurity
403,6190,https://www.cityofchicago.org/content/city/en/depts/cdph/provdrs/health_services/svcs/register_for_freestihivaidsonlinecourses.html
404,6192,http://climatechange.cityofchicago.org/home/grants-and-other-funding-opportunities
405,6192,http://climatechange.cityofchicago.org/home/privacy-and-security-notice
406,6192,http://climatechange.cityofchicago.org/home/forms/contact-us
407,6192,http://climatechange.cityofchicago.org/home/epa-hotlines
408,6192,http://climatechange.cityofchicago.org/home/frequent-questions-specific-epa-programstopics
409,6192,http://climatechange.cityofchicago.org/home/exit-epa
410,6201,http://climatechange.cityofchicago.org/home/pdf-files
411,6201,http://dev.cityofchicago.org/open%20data/data%20portal/2016/02/04/docs/open311
412,6201,http://dev.cityofchicago.org//open%20data/data%20portal/2016/02/04/crimes-2001-to-present-dataset-is-missing.html
413,6201,http://dev.cityofchicago.org/open%20data/data%20portal/2016/01/07/docs/open311
414,6201,http://dev.cityofchicago.org//open%20data/data%20portal/2016/01/07/datasets-are-not-updating-172016.html
415,6201,http://dev.cityofchicago.org/open%20data/data%20portal/2015/12/19/docs/open311
416,6201,http://dev.cityofchicago.org//open%20data/data%20portal/2015/12/19/changes-to-restricted-flavored-tobacco-product.html
417,6201,http://dev.cityofchicago.org/open%20data/data%20portal/2015/12/09/docs/open311
418,6201,http://dev.cityofchicago.org//open%20data/data%20portal/2015/12/09/correcting-field-name-in-police-department-foia.html
419,6201,http://dev.cityofchicago.org/open%20data/data%20portal/2015/12/07/docs/open311
420,6201,http://dev.cityofchicago.org//open%20data/data%20portal/2015/12/07/public-chauffeurs-dataset-is-not-updating.html
421,6201,http://dev.cityofchicago.org/open%20data/data%20portal/2015/11/17/docs/open311
422,6201,http://dev.cityofchicago.org//open%20data/data%20portal/2015/11/17/building-violations-dataset-is-not-updating.html
423,6201,http://dev.cityofchicago.org/open%20data/data%20portal/2015/11/11/docs/open311
424,6201,http://dev.cityofchicago.org//open%20data/data%20portal/2015/11/11/new-department-of-transportation-permits-dataset.html
425,6201,http://dev.cityofchicago.org/open%20data/data%20portal/2015/11/09/docs/open311
426,6201,http://dev.cityofchicago.org//open%20data/data%20portal/2015/11/09/changes-to-roadway-construction-moratoriums.html
427,6201,http://dev.cityofchicago.org/open%20data/data%20portal/2015/11/03/docs/open311
428,6201,http://dev.cityofchicago.org//open%20data/data%20portal/2015/11/03/towed-vehicles-dataset-is-not-updating-1132015.html
429,6201,http://dev.cityofchicago.org/open%20data/data%20portal/2015/10/17/docs/open311
430,6201,http://dev.cityofchicago.org//open%20data/data%20portal/2015/10/17/expanded-alternative-fuel-locations.html
431,6201,http://dev.cityofchicago.org/blog/page5/docs/open311
432,6219,http://dev.cityofchicago.org/open%20data/data%20portal/2015/10/07/docs/open311
433,6219,http://dev.cityofchicago.org//open%20data/data%20portal/2015/10/07/replacing-youth-centers-dataset-with-family-and.html
434,6219,http://dev.cityofchicago.org/open%20data/data%20portal/2015/10/05/docs/open311
435,6219,http://dev.cityofchicago.org//open%20data/data%20portal/2015/10/05/datasets-are-not-updating-1052015.html
436,6219,http://dev.cityofchicago.org/open%20data/data%20portal/2015/09/14/docs/open311
437,6219,http://dev.cityofchicago.org//open%20data/data%20portal/2015/09/14/link-to-pdf-of-contract-in-contracts-dataset.html
438,6219,http://dev.cityofchicago.org/open%20data/data%20portal/2015/07/30/docs/open311
439,6219,http://dev.cityofchicago.org//open%20data/data%20portal/2015/07/30/missing-time-slices-in-beach-automated-sensor.html
440,6219,http://dev.cityofchicago.org/open%20data/data%20portal/2015/07/24/docs/open311
441,6219,http://dev.cityofchicago.org//open%20data/data%20portal/2015/07/24/new-columns-in-chicago-early-learning-programs.html
442,6219,http://dev.cityofchicago.org/open%20data/data%20portal/2015/06/04/docs/open311
443,6219,http://dev.cityofchicago.org//open%20data/data%20portal/2015/06/04/beach-water-sensors-dataset-cleanup.html
444,6219,http://dev.cityofchicago.org/open%20data/data%20portal/2015/05/30/docs/open311
445,6219,http://dev.cityofchicago.org//open%20data/data%20portal/2015/05/30/dataset-updates-are-working-inconsistently.html
446,6219,http://dev.cityofchicago.org/open%20data/data%20portal/2015/05/15/docs/open311
447,6219,http://dev.cityofchicago.org//open%20data/data%20portal/2015/05/15/effects-of-new-ward-map-on-datasets.html
448,6219,http://dev.cityofchicago.org/open%20data/data%20portal/2015/05/14/docs/open311
449,6219,http://dev.cityofchicago.org//open%20data/data%20portal/2015/05/14/street-sweeping-schedule-2015-part-2.html
450,6219,http://dev.cityofchicago.org/blog/page6/docs/open311
451,6233,http://dev.cityofchicago.org/open%20data/data%20portal/2015/04/23/docs/open311
452,6233,http://dev.cityofchicago.org//open%20data/data%20portal/2015/04/23/updated-street-sweeping-schedule-aprilmay-2015.html
453,6233,http://dev.cityofchicago.org/open%20data/data%20portal/2015/04/01/docs/open311
454,6233,http://dev.cityofchicago.org//open%20data/data%20portal/2015/04/01/updating-old-ward-map-deprecating-old-download.html
455,6233,http://dev.cityofchicago.org/open%20data/data%20portal/2015/03/27/docs/open311
456,6233,http://dev.cityofchicago.org//open%20data/data%20portal/2015/03/27/street-sweeping-schedule-2015.html
457,6233,http://dev.cityofchicago.org/open%20data/data%20portal/2015/03/08/docs/open311
458,6233,http://dev.cityofchicago.org//open%20data/data%20portal/2015/03/08/modified-building-violations-update-process.html
459,6233,http://dev.cityofchicago.org/open%20data/data%20portal/2015/03/01/docs/open311
460,6233,http://dev.cityofchicago.org//open%20data/data%20portal/2015/03/01/dataset-updates-are-working-inconsistently.html
461,6233,http://dev.cityofchicago.org/open%20data/data%20portal/2015/02/27/docs/open311
462,6233,http://dev.cityofchicago.org//open%20data/data%20portal/2015/02/27/dataset-updates-are-failing-2272015.html
463,6233,http://dev.cityofchicago.org/open%20data/data%20portal/2015/02/26/docs/open311
464,6233,http://dev.cityofchicago.org//open%20data/data%20portal/2015/02/26/removing-bike-route-map-datasets-in-outdated.html
465,6233,http://dev.cityofchicago.org/open%20data/data%20portal/2015/02/12/docs/open311
466,6233,http://dev.cityofchicago.org//open%20data/data%20portal/2015/02/12/added-four-years-of-records-to-business-licenses.html
467,6233,http://dev.cityofchicago.org/open%20data/data%20portal/2014/12/03/docs/open311
468,6233,http://dev.cityofchicago.org//open%20data/data%20portal/2014/12/03/column-type-change-in-relocated-vehicles.html
469,6233,http://dev.cityofchicago.org/open%20data/data%20portal/2014/10/31/docs/open311
470,6233,http://dev.cityofchicago.org//open%20data/data%20portal/2014/10/31/dataset-updates-are-failing-10312014.html
471,6233,http://dev.cityofchicago.org/blog/page7/docs/open311
472,6246,http://dev.cityofchicago.org/open%20data/data%20portal/2014/10/22/docs/open311
473,6246,http://dev.cityofchicago.org//open%20data/data%20portal/2014/10/22/socratas-api-changelog.html
474,6246,http://dev.cityofchicago.org/open%20data/data%20portal/2014/10/08/docs/open311
475,6246,http://dev.cityofchicago.org//open%20data/data%20portal/2014/10/08/how-to-load-a-dataset-from-the-4x4.html
476,6246,http://dev.cityofchicago.org//open%20data/data%20portal/2014/10/08/dataset-updates-are-failing-1082014.html
477,6246,http://dev.cityofchicago.org/open%20data/data%20portal/2014/10/02/docs/open311
478,6246,http://dev.cityofchicago.org//open%20data/data%20portal/2014/10/02/updated-zoning-map-and-format.html
479,6246,http://dev.cityofchicago.org/open%20data/data%20portal/2014/09/26/docs/open311
480,6246,http://dev.cityofchicago.org//open%20data/data%20portal/2014/09/26/removing-a-column-from-cta-system-information.html
481,6246,http://dev.cityofchicago.org/open%20data/data%20portal/2014/08/15/docs/open311
482,6246,http://dev.cityofchicago.org//open%20data/data%20portal/2014/08/15/deprecated-cta-list-of-fare-media-sales-outlets.html
483,6246,http://dev.cityofchicago.org//open%20data/data%20portal/2014/08/15/deprecating-permit-right-of-way-parade-dataset.html
484,6246,http://dev.cityofchicago.org/open%20data/data%20portal/2014/08/11/docs/open311
485,6246,http://dev.cityofchicago.org//open%20data/data%20portal/2014/08/11/deprecating-several-attachment-datasets-on-august.html
486,6246,http://dev.cityofchicago.org/open%20data/data%20portal/2014/07/21/docs/open311
487,6246,http://dev.cityofchicago.org//open%20data/data%20portal/2014/07/21/new-data-in-public-chauffeurs.html
488,6246,http://dev.cityofchicago.org/open%20data/data%20portal/2014/06/04/docs/open311
489,6246,http://dev.cityofchicago.org//open%20data/data%20portal/2014/06/04/public-right-of-way-use-permits-not-updating.html
490,6246,http://dev.cityofchicago.org/blog/page8/docs/open311
491,6250,http://www.cityofchicago.org/careers 
492,6251,http://dev.cityofchicago.org/open%20data/data%20portal/2014/05/21/docs/open311
493,6251,http://dev.cityofchicago.org//open%20data/data%20portal/2014/05/21/incorrect-data-type-for-iucr-dataset.html
494,6251,http://dev.cityofchicago.org/open%20data/data%20portal/2014/05/16/docs/open311
495,6251,http://dev.cityofchicago.org//open%20data/data%20portal/2014/05/16/deprecating-community-area-attachment-datasets-on.html
496,6251,http://dev.cityofchicago.org//open%20data/data%20portal/2014/05/16/building-permits-not-updating.html
497,6251,http://dev.cityofchicago.org//open%20data/data%20portal/2014/05/16/hello-world.html
498,6251,http://m.cityofchicago.org/plowtracker/
499,6252,http://www.cityofchicago.org/city/en/depts/cdph/iframe/scc_app.html
